sku_id,competitor_name,competitor_price,date
SKU_1024,MarketLeader,163.95,2025-09-15
SKU_1024,DiscouterPlace,148.47,2025-09-15
SKU_1024,PremiumHub,160.86,2025-09-15
SKU_1024,MarketLeader,138.65,2025-09-22
SKU_1024,DiscouterPlace,146.48,2025-09-22
SKU_1024,PremiumHub,178.1,2025-09-22
SKU_1024,MarketLeader,182.89,2025-09-29
SKU_1024,DiscouterPlace,164.7,2025-09-29
SKU_1024,PremiumHub,155.34,2025-09-29
SKU_1024,MarketLeader,186.59,2025-10-06
SKU_1024,DiscouterPlace,155.09,2025-10-06
SKU_1024,PremiumHub,172.75,2025-10-06
SKU_1024,MarketLeader,163.32,2025-10-13
SKU_1024,DiscouterPlace,145.15,2025-10-13
SKU_1024,PremiumHub,157.54,2025-10-13
SKU_1024,MarketLeader,179.05,2025-10-20
SKU_1024,DiscouterPlace,141.02,2025-10-20
SKU_1024,PremiumHub,140.17,2025-10-20
SKU_1024,MarketLeader,151.79,2025-10-27
SKU_1024,DiscouterPlace,153.36,2025-10-27
SKU_1024,PremiumHub,168.88,2025-10-27
SKU_1024,MarketLeader,186.44,2025-11-03
SKU_1024,DiscouterPlace,182.6,2025-11-03
SKU_1024,PremiumHub,185.34,2025-11-03
SKU_1024,MarketLeader,173.28,2025-11-10
SKU_1024,DiscouterPlace,173.63,2025-11-10
SKU_1024,PremiumHub,146.6,2025-11-10
SKU_1024,MarketLeader,147.15,2025-11-17
SKU_1024,DiscouterPlace,183.87,2025-11-17
SKU_1024,PremiumHub,164.16,2025-11-17
SKU_1024,MarketLeader,145.89,2025-11-24
SKU_1024,DiscouterPlace,164.61,2025-11-24
SKU_1024,PremiumHub,175.76,2025-11-24
SKU_1024,MarketLeader,180.57,2025-12-01
SKU_1024,DiscouterPlace,139.73,2025-12-01
SKU_1024,PremiumHub,169.22,2025-12-01
SKU_1024,MarketLeader,185.38,2025-12-08
SKU_1024,DiscouterPlace,177.08,2025-12-08
SKU_1024,PremiumHub,144.29,2025-12-08
SKU_1024,MarketLeader,165.06,2025-12-15
SKU_1024,DiscouterPlace,172.46,2025-12-15
SKU_1024,PremiumHub,139.31,2025-12-15
SKU_1024,MarketLeader,162.97,2025-12-22
SKU_1024,DiscouterPlace,152.68,2025-12-22
SKU_1024,PremiumHub,140.94,2025-12-22
SKU_1024,MarketLeader,146.3,2025-12-29
SKU_1024,DiscouterPlace,163.45,2025-12-29
SKU_1024,PremiumHub,151.86,2025-12-29
SKU_1025,MarketLeader,273.54,2025-01-06
SKU_1025,DiscouterPlace,260.48,2025-01-06
SKU_1025,PremiumHub,300.09,2025-01-06
SKU_1025,MarketLeader,256.82,2025-01-13
SKU_1025,DiscouterPlace,301.17,2025-01-13
SKU_1025,PremiumHub,292.59,2025-01-13
SKU_1025,MarketLeader,286.48,2025-01-20
SKU_1025,DiscouterPlace,298.74,2025-01-20
SKU_1025,PremiumHub,311.77,2025-01-20
SKU_1025,MarketLeader,318.72,2025-01-27
SKU_1025,DiscouterPlace,308.27,2025-01-27
SKU_1025,PremiumHub,279.59,2025-01-27
SKU_1025,MarketLeader,277.63,2025-02-03
SKU_1025,DiscouterPlace,285.3,2025-02-03
SKU_1025,PremiumHub,301.41,2025-02-03
SKU_1025,MarketLeader,316.51,2025-02-10
SKU_1025,DiscouterPlace,265.29,2025-02-10
SKU_1025,PremiumHub,261.07,2025-02-10
SKU_1025,MarketLeader,242.1,2025-02-17
SKU_1025,DiscouterPlace,264.73,2025-02-17
SKU_1025,PremiumHub,293.25,2025-02-17
SKU_1025,MarketLeader,237.82,2025-02-24
SKU_1025,DiscouterPlace,296.95,2025-02-24
SKU_1025,PremiumHub,276.89,2025-02-24
SKU_1025,MarketLeader,281.23,2025-03-03
SKU_1025,DiscouterPlace,290.15,2025-03-03
SKU_1025,PremiumHub,289.96,2025-03-03
SKU_1025,MarketLeader,249.44,2025-03-10
SKU_1025,DiscouterPlace,245.07,2025-03-10
SKU_1025,PremiumHub,290.24,2025-03-10
SKU_1025,MarketLeader,252.23,2025-03-17
SKU_1025,DiscouterPlace,254.16,2025-03-17
SKU_1025,PremiumHub,258.09,2025-03-17
SKU_1025,MarketLeader,297.62,2025-03-24
SKU_1025,DiscouterPlace,268.01,2025-03-24
SKU_1025,PremiumHub,262.19,2025-03-24
SKU_1025,MarketLeader,296.03,2025-03-31
SKU_1025,DiscouterPlace,269.05,2025-03-31
SKU_1025,PremiumHub,292.66,2025-03-31
SKU_1025,MarketLeader,269.15,2025-04-07
SKU_1025,DiscouterPlace,258.06,2025-04-07
SKU_1025,PremiumHub,248.21,2025-04-07
SKU_1025,MarketLeader,246.33,2025-04-14
SKU_1025,DiscouterPlace,314.3,2025-04-14
SKU_1025,PremiumHub,284.33,2025-04-14
SKU_1025,MarketLeader,309.17,2025-04-21
SKU_1025,DiscouterPlace,300.3,2025-04-21
SKU_1025,PremiumHub,306.48,2025-04-21
SKU_1025,MarketLeader,276.68,2025-04-28
SKU_1025,DiscouterPlace,316.96,2025-04-28
SKU_1025,PremiumHub,312.41,2025-04-28
SKU_1025,MarketLeader,284.22,2025-05-05
SKU_1025,DiscouterPlace,281.58,2025-05-05
SKU_1025,PremiumHub,309.06,2025-05-05
SKU_1025,MarketLeader,277.12,2025-05-12
SKU_1025,DiscouterPlace,252.85,2025-05-12
SKU_1025,PremiumHub,307.49,2025-05-12
SKU_1025,MarketLeader,299.68,2025-05-19
SKU_1025,DiscouterPlace,280.14,2025-05-19
SKU_1025,PremiumHub,260.83,2025-05-19
SKU_1025,MarketLeader,287.43,2025-05-26
SKU_1025,DiscouterPlace,248.5,2025-05-26
SKU_1025,PremiumHub,246.45,2025-05-26
SKU_1025,MarketLeader,313.63,2025-06-02
SKU_1025,DiscouterPlace,275.48,2025-06-02
SKU_1025,PremiumHub,319.28,2025-06-02
SKU_1025,MarketLeader,259.04,2025-06-09
SKU_1025,DiscouterPlace,238.45,2025-06-09
SKU_1025,PremiumHub,266.65,2025-06-09
SKU_1025,MarketLeader,282.03,2025-06-16
SKU_1025,DiscouterPlace,256.16,2025-06-16
SKU_1025,PremiumHub,267.73,2025-06-16
SKU_1025,MarketLeader,256.68,2025-06-23
SKU_1025,DiscouterPlace,237.75,2025-06-23
SKU_1025,PremiumHub,277.03,2025-06-23
SKU_1025,MarketLeader,266.69,2025-06-30
SKU_1025,DiscouterPlace,266.57,2025-06-30
SKU_1025,PremiumHub,289.78,2025-06-30
SKU_1025,MarketLeader,246.35,2025-07-07
SKU_1025,DiscouterPlace,242.5,2025-07-07
SKU_1025,PremiumHub,250.1,2025-07-07
SKU_1025,MarketLeader,255.14,2025-07-14
SKU_1025,DiscouterPlace,253.29,2025-07-14
SKU_1025,PremiumHub,294.81,2025-07-14
SKU_1025,MarketLeader,254.97,2025-07-21
SKU_1025,DiscouterPlace,237.97,2025-07-21
SKU_1025,PremiumHub,284.32,2025-07-21
SKU_1025,MarketLeader,238.59,2025-07-28
SKU_1025,DiscouterPlace,239.55,2025-07-28
SKU_1025,PremiumHub,242.83,2025-07-28
SKU_1025,MarketLeader,294.44,2025-08-04
SKU_1025,DiscouterPlace,265.15,2025-08-04
SKU_1025,PremiumHub,272.49,2025-08-04
SKU_1025,MarketLeader,251.99,2025-08-11
SKU_1025,DiscouterPlace,292.77,2025-08-11
SKU_1025,PremiumHub,242.41,2025-08-11
SKU_1025,MarketLeader,249.73,2025-08-18
SKU_1025,DiscouterPlace,318.69,2025-08-18
SKU_1025,PremiumHub,290.58,2025-08-18
SKU_1025,MarketLeader,290.18,2025-08-25
SKU_1025,DiscouterPlace,277.03,2025-08-25
SKU_1025,PremiumHub,282.29,2025-08-25
SKU_1025,MarketLeader,250.68,2025-09-01
SKU_1025,DiscouterPlace,276.19,2025-09-01
SKU_1025,PremiumHub,243.89,2025-09-01
SKU_1025,MarketLeader,290.1,2025-09-08
SKU_1025,DiscouterPlace,300.06,2025-09-08
SKU_1025,PremiumHub,297.77,2025-09-08
SKU_1025,MarketLeader,266.73,2025-09-15
SKU_1025,DiscouterPlace,259.04,2025-09-15
SKU_1025,PremiumHub,252.74,2025-09-15
SKU_1025,MarketLeader,262.05,2025-09-22
SKU_1025,DiscouterPlace,293.5,2025-09-22
SKU_1025,PremiumHub,272.7,2025-09-22
SKU_1025,MarketLeader,286.75,2025-09-29
SKU_1025,DiscouterPlace,281.91,2025-09-29
SKU_1025,PremiumHub,260.57,2025-09-29
SKU_1025,MarketLeader,286.91,2025-10-06
SKU_1025,DiscouterPlace,253.77,2025-10-06
SKU_1025,PremiumHub,307.08,2025-10-06
SKU_1025,MarketLeader,313.73,2025-10-13
SKU_1025,DiscouterPlace,288.51,2025-10-13
SKU_1025,PremiumHub,305.27,2025-10-13
SKU_1025,MarketLeader,249.96,2025-10-20
SKU_1025,DiscouterPlace,288.15,2025-10-20
SKU_1025,PremiumHub,272.82,2025-10-20
SKU_1025,MarketLeader,280.18,2025-10-27
SKU_1025,DiscouterPlace,276.02,2025-10-27
SKU_1025,PremiumHub,264.3,2025-10-27
SKU_1025,MarketLeader,319.08,2025-11-03
SKU_1025,DiscouterPlace,259.92,2025-11-03
SKU_1025,PremiumHub,296.31,2025-11-03
SKU_1025,MarketLeader,250.32,2025-11-10
SKU_1025,DiscouterPlace,292.0,2025-11-10
SKU_1025,PremiumHub,267.46,2025-11-10
SKU_1025,MarketLeader,310.53,2025-11-17
SKU_1025,DiscouterPlace,314.19,2025-11-17
SKU_1025,PremiumHub,292.57,2025-11-17
SKU_1025,MarketLeader,243.56,2025-11-24
SKU_1025,DiscouterPlace,259.3,2025-11-24
SKU_1025,PremiumHub,262.62,2025-11-24
SKU_1025,MarketLeader,264.54,2025-12-01
SKU_1025,DiscouterPlace,263.8,2025-12-01
SKU_1025,PremiumHub,241.02,2025-12-01
SKU_1025,MarketLeader,272.91,2025-12-08
SKU_1025,DiscouterPlace,310.34,2025-12-08
SKU_1025,PremiumHub,256.97,2025-12-08
SKU_1025,MarketLeader,296.05,2025-12-15
SKU_1025,DiscouterPlace,272.18,2025-12-15
SKU_1025,PremiumHub,308.21,2025-12-15
SKU_1025,MarketLeader,316.64,2025-12-22
SKU_1025,DiscouterPlace,319.51,2025-12-22
SKU_1025,PremiumHub,315.65,2025-12-22
SKU_1025,MarketLeader,292.14,2025-12-29
SKU_1025,DiscouterPlace,276.53,2025-12-29
SKU_1025,PremiumHub,278.47,2025-12-29
SKU_1026,MarketLeader,430.88,2025-01-06
SKU_1026,DiscouterPlace,489.17,2025-01-06
SKU_1026,PremiumHub,413.13,2025-01-06
SKU_1026,MarketLeader,478.33,2025-01-13
SKU_1026,DiscouterPlace,517.14,2025-01-13
SKU_1026,PremiumHub,538.6,2025-01-13
SKU_1026,MarketLeader,431.39,2025-01-20
SKU_1026,DiscouterPlace,556.46,2025-01-20
SKU_1026,PremiumHub,414.14,2025-01-20
SKU_1026,MarketLeader,448.01,2025-01-27
SKU_1026,DiscouterPlace,436.88,2025-01-27
SKU_1026,PremiumHub,518.33,2025-01-27
SKU_1026,MarketLeader,506.55,2025-02-03
SKU_1026,DiscouterPlace,452.41,2025-02-03
SKU_1026,PremiumHub,452.88,2025-02-03
SKU_1026,MarketLeader,505.47,2025-02-10
SKU_1026,DiscouterPlace,445.5,2025-02-10
SKU_1026,PremiumHub,536.44,2025-02-10
SKU_1026,MarketLeader,504.31,2025-02-17
SKU_1026,DiscouterPlace,444.2,2025-02-17
SKU_1026,PremiumHub,464.96,2025-02-17
SKU_1026,MarketLeader,428.7,2025-02-24
SKU_1026,DiscouterPlace,547.2,2025-02-24
SKU_1026,PremiumHub,482.05,2025-02-24
SKU_1026,MarketLeader,530.25,2025-03-03
SKU_1026,DiscouterPlace,438.37,2025-03-03
SKU_1026,PremiumHub,485.11,2025-03-03
SKU_1026,MarketLeader,501.64,2025-03-10
SKU_1026,DiscouterPlace,465.66,2025-03-10
SKU_1026,PremiumHub,524.09,2025-03-10
SKU_1026,MarketLeader,416.08,2025-03-17
SKU_1026,DiscouterPlace,556.29,2025-03-17
SKU_1026,PremiumHub,455.4,2025-03-17
SKU_1026,MarketLeader,463.91,2025-03-24
SKU_1026,DiscouterPlace,420.43,2025-03-24
SKU_1026,PremiumHub,440.7,2025-03-24
SKU_1026,MarketLeader,440.62,2025-03-31
SKU_1026,DiscouterPlace,513.37,2025-03-31
SKU_1026,PremiumHub,526.63,2025-03-31
SKU_1026,MarketLeader,443.89,2025-04-07
SKU_1026,DiscouterPlace,547.04,2025-04-07
SKU_1026,PremiumHub,487.25,2025-04-07
SKU_1026,MarketLeader,516.33,2025-04-14
SKU_1026,DiscouterPlace,424.5,2025-04-14
SKU_1026,PremiumHub,462.56,2025-04-14
SKU_1026,MarketLeader,532.8,2025-04-21
SKU_1026,DiscouterPlace,492.02,2025-04-21
SKU_1026,PremiumHub,518.78,2025-04-21
SKU_1026,MarketLeader,511.05,2025-04-28
SKU_1026,DiscouterPlace,420.51,2025-04-28
SKU_1026,PremiumHub,521.41,2025-04-28
SKU_1026,MarketLeader,442.54,2025-05-05
SKU_1026,DiscouterPlace,553.56,2025-05-05
SKU_1026,PremiumHub,431.94,2025-05-05
SKU_1026,MarketLeader,497.95,2025-05-12
SKU_1026,DiscouterPlace,508.79,2025-05-12
SKU_1026,PremiumHub,485.92,2025-05-12
SKU_1026,MarketLeader,510.07,2025-05-19
SKU_1026,DiscouterPlace,458.8,2025-05-19
SKU_1026,PremiumHub,418.35,2025-05-19
SKU_1026,MarketLeader,448.94,2025-05-26
SKU_1026,DiscouterPlace,516.68,2025-05-26
SKU_1026,PremiumHub,471.68,2025-05-26
SKU_1026,MarketLeader,418.28,2025-06-02
SKU_1026,DiscouterPlace,507.64,2025-06-02
SKU_1026,PremiumHub,458.0,2025-06-02
SKU_1026,MarketLeader,424.32,2025-06-09
SKU_1026,DiscouterPlace,464.8,2025-06-09
SKU_1026,PremiumHub,484.81,2025-06-09
SKU_1026,MarketLeader,449.81,2025-06-16
SKU_1026,DiscouterPlace,438.79,2025-06-16
SKU_1026,PremiumHub,412.73,2025-06-16
SKU_1026,MarketLeader,508.67,2025-06-23
SKU_1026,DiscouterPlace,477.25,2025-06-23
SKU_1026,PremiumHub,496.38,2025-06-23
SKU_1026,MarketLeader,473.76,2025-06-30
SKU_1026,DiscouterPlace,414.8,2025-06-30
SKU_1026,PremiumHub,502.7,2025-06-30
SKU_1026,MarketLeader,454.36,2025-07-07
SKU_1026,DiscouterPlace,459.98,2025-07-07
SKU_1026,PremiumHub,524.13,2025-07-07
SKU_1026,MarketLeader,485.35,2025-07-14
SKU_1026,DiscouterPlace,442.15,2025-07-14
SKU_1026,PremiumHub,455.55,2025-07-14
SKU_1026,MarketLeader,524.47,2025-07-21
SKU_1026,DiscouterPlace,481.49,2025-07-21
SKU_1026,PremiumHub,457.58,2025-07-21
SKU_1026,MarketLeader,424.91,2025-07-28
SKU_1026,DiscouterPlace,520.51,2025-07-28
SKU_1026,PremiumHub,442.7,2025-07-28
SKU_1026,MarketLeader,505.56,2025-08-04
SKU_1026,DiscouterPlace,510.25,2025-08-04
SKU_1026,PremiumHub,534.01,2025-08-04
SKU_1026,MarketLeader,556.55,2025-08-11
SKU_1026,DiscouterPlace,467.04,2025-08-11
SKU_1026,PremiumHub,550.34,2025-08-11
SKU_1026,MarketLeader,521.67,2025-08-18
SKU_1026,DiscouterPlace,480.36,2025-08-18
SKU_1026,PremiumHub,414.84,2025-08-18
SKU_1026,MarketLeader,465.02,2025-08-25
SKU_1026,DiscouterPlace,475.25,2025-08-25
SKU_1026,PremiumHub,429.14,2025-08-25
SKU_1026,MarketLeader,488.59,2025-09-01
SKU_1026,DiscouterPlace,423.77,2025-09-01
SKU_1026,PremiumHub,412.41,2025-09-01
SKU_1026,MarketLeader,438.31,2025-09-08
SKU_1026,DiscouterPlace,484.14,2025-09-08
SKU_1026,PremiumHub,549.34,2025-09-08
SKU_1026,MarketLeader,465.42,2025-09-15
SKU_1026,DiscouterPlace,469.3,2025-09-15
SKU_1026,PremiumHub,442.37,2025-09-15
SKU_1026,MarketLeader,497.41,2025-09-22
SKU_1026,DiscouterPlace,526.38,2025-09-22
SKU_1026,PremiumHub,452.16,2025-09-22
SKU_1026,MarketLeader,427.23,2025-09-29
SKU_1026,DiscouterPlace,435.12,2025-09-29
SKU_1026,PremiumHub,488.33,2025-09-29
SKU_1026,MarketLeader,464.96,2025-10-06
SKU_1026,DiscouterPlace,455.25,2025-10-06
SKU_1026,PremiumHub,499.83,2025-10-06
SKU_1026,MarketLeader,470.86,2025-10-13
SKU_1026,DiscouterPlace,451.66,2025-10-13
SKU_1026,PremiumHub,443.69,2025-10-13
SKU_1026,MarketLeader,428.7,2025-10-20
SKU_1026,DiscouterPlace,550.59,2025-10-20
SKU_1026,PremiumHub,550.84,2025-10-20
SKU_1026,MarketLeader,441.08,2025-10-27
SKU_1026,DiscouterPlace,466.77,2025-10-27
SKU_1026,PremiumHub,513.27,2025-10-27
SKU_1026,MarketLeader,513.49,2025-11-03
SKU_1026,DiscouterPlace,530.56,2025-11-03
SKU_1026,PremiumHub,508.3,2025-11-03
SKU_1026,MarketLeader,468.49,2025-11-10
SKU_1026,DiscouterPlace,555.23,2025-11-10
SKU_1026,PremiumHub,543.27,2025-11-10
SKU_1026,MarketLeader,486.63,2025-11-17
SKU_1026,DiscouterPlace,461.46,2025-11-17
SKU_1026,PremiumHub,463.52,2025-11-17
SKU_1026,MarketLeader,443.09,2025-11-24
SKU_1026,DiscouterPlace,439.09,2025-11-24
SKU_1026,PremiumHub,516.78,2025-11-24
SKU_1026,MarketLeader,455.42,2025-12-01
SKU_1026,DiscouterPlace,512.83,2025-12-01
SKU_1026,PremiumHub,423.36,2025-12-01
SKU_1026,MarketLeader,459.93,2025-12-08
SKU_1026,DiscouterPlace,506.76,2025-12-08
SKU_1026,PremiumHub,512.43,2025-12-08
SKU_1026,MarketLeader,415.69,2025-12-15
SKU_1026,DiscouterPlace,498.06,2025-12-15
SKU_1026,PremiumHub,430.1,2025-12-15
SKU_1026,MarketLeader,498.33,2025-12-22
SKU_1026,DiscouterPlace,427.86,2025-12-22
SKU_1026,PremiumHub,438.36,2025-12-22
SKU_1026,MarketLeader,452.74,2025-12-29
SKU_1026,DiscouterPlace,554.95,2025-12-29
SKU_1026,PremiumHub,484.04,2025-12-29
SKU_1027,MarketLeader,429.6,2025-01-06
SKU_1027,DiscouterPlace,500.49,2025-01-06
SKU_1027,PremiumHub,486.6,2025-01-06
SKU_1027,MarketLeader,492.93,2025-01-13
SKU_1027,DiscouterPlace,475.1,2025-01-13
SKU_1027,PremiumHub,454.99,2025-01-13
SKU_1027,MarketLeader,474.09,2025-01-20
SKU_1027,DiscouterPlace,436.67,2025-01-20
SKU_1027,PremiumHub,482.19,2025-01-20
SKU_1027,MarketLeader,539.62,2025-01-27
SKU_1027,DiscouterPlace,443.24,2025-01-27
SKU_1027,PremiumHub,469.36,2025-01-27
SKU_1027,MarketLeader,510.7,2025-02-03
SKU_1027,DiscouterPlace,536.58,2025-02-03
SKU_1027,PremiumHub,508.39,2025-02-03
SKU_1027,MarketLeader,444.17,2025-02-10
SKU_1027,DiscouterPlace,431.63,2025-02-10
SKU_1027,PremiumHub,536.62,2025-02-10
SKU_1027,MarketLeader,534.11,2025-02-17
SKU_1027,DiscouterPlace,436.3,2025-02-17
SKU_1027,PremiumHub,469.32,2025-02-17
SKU_1027,MarketLeader,415.03,2025-02-24
SKU_1027,DiscouterPlace,413.11,2025-02-24
SKU_1027,PremiumHub,500.92,2025-02-24
SKU_1027,MarketLeader,444.52,2025-03-03
SKU_1027,DiscouterPlace,500.62,2025-03-03
SKU_1027,PremiumHub,477.57,2025-03-03
SKU_1027,MarketLeader,450.79,2025-03-10
SKU_1027,DiscouterPlace,505.73,2025-03-10
SKU_1027,PremiumHub,513.78,2025-03-10
SKU_1027,MarketLeader,408.97,2025-03-17
SKU_1027,DiscouterPlace,519.81,2025-03-17
SKU_1027,PremiumHub,464.75,2025-03-17
SKU_1027,MarketLeader,471.11,2025-03-24
SKU_1027,DiscouterPlace,522.48,2025-03-24
SKU_1027,PremiumHub,536.43,2025-03-24
SKU_1027,MarketLeader,526.72,2025-03-31
SKU_1027,DiscouterPlace,455.57,2025-03-31
SKU_1027,PremiumHub,523.45,2025-03-31
SKU_1027,MarketLeader,534.25,2025-04-07
SKU_1027,DiscouterPlace,411.85,2025-04-07
SKU_1027,PremiumHub,514.95,2025-04-07
SKU_1027,MarketLeader,414.76,2025-04-14
SKU_1027,DiscouterPlace,433.61,2025-04-14
SKU_1027,PremiumHub,444.09,2025-04-14
SKU_1027,MarketLeader,435.09,2025-04-21
SKU_1027,DiscouterPlace,399.98,2025-04-21
SKU_1027,PremiumHub,491.58,2025-04-21
SKU_1027,MarketLeader,441.14,2025-04-28
SKU_1027,DiscouterPlace,455.89,2025-04-28
SKU_1027,PremiumHub,504.82,2025-04-28
SKU_1027,MarketLeader,507.02,2025-05-05
SKU_1027,DiscouterPlace,449.79,2025-05-05
SKU_1027,PremiumHub,482.4,2025-05-05
SKU_1027,MarketLeader,400.63,2025-05-12
SKU_1027,DiscouterPlace,480.2,2025-05-12
SKU_1027,PremiumHub,412.27,2025-05-12
SKU_1027,MarketLeader,438.24,2025-05-19
SKU_1027,DiscouterPlace,455.08,2025-05-19
SKU_1027,PremiumHub,401.49,2025-05-19
SKU_1027,MarketLeader,536.16,2025-05-26
SKU_1027,DiscouterPlace,415.51,2025-05-26
SKU_1027,PremiumHub,414.65,2025-05-26
SKU_1027,MarketLeader,445.71,2025-06-02
SKU_1027,DiscouterPlace,495.53,2025-06-02
SKU_1027,PremiumHub,471.94,2025-06-02
SKU_1027,MarketLeader,428.88,2025-06-09
SKU_1027,DiscouterPlace,495.24,2025-06-09
SKU_1027,PremiumHub,406.01,2025-06-09
SKU_1027,MarketLeader,458.85,2025-06-16
SKU_1027,DiscouterPlace,416.14,2025-06-16
SKU_1027,PremiumHub,427.46,2025-06-16
SKU_1027,MarketLeader,411.58,2025-06-23
SKU_1027,DiscouterPlace,434.61,2025-06-23
SKU_1027,PremiumHub,495.14,2025-06-23
SKU_1027,MarketLeader,496.93,2025-06-30
SKU_1027,DiscouterPlace,407.62,2025-06-30
SKU_1027,PremiumHub,410.1,2025-06-30
SKU_1027,MarketLeader,521.32,2025-07-07
SKU_1027,DiscouterPlace,409.49,2025-07-07
SKU_1027,PremiumHub,436.58,2025-07-07
SKU_1027,MarketLeader,506.33,2025-07-14
SKU_1027,DiscouterPlace,420.33,2025-07-14
SKU_1027,PremiumHub,486.45,2025-07-14
SKU_1027,MarketLeader,406.42,2025-07-21
SKU_1027,DiscouterPlace,499.29,2025-07-21
SKU_1027,PremiumHub,503.9,2025-07-21
SKU_1027,MarketLeader,481.93,2025-07-28
SKU_1027,DiscouterPlace,515.1,2025-07-28
SKU_1027,PremiumHub,471.94,2025-07-28
SKU_1027,MarketLeader,468.58,2025-08-04
SKU_1027,DiscouterPlace,517.73,2025-08-04
SKU_1027,PremiumHub,489.69,2025-08-04
SKU_1027,MarketLeader,483.55,2025-08-11
SKU_1027,DiscouterPlace,529.47,2025-08-11
SKU_1027,PremiumHub,507.92,2025-08-11
SKU_1027,MarketLeader,519.2,2025-08-18
SKU_1027,DiscouterPlace,448.87,2025-08-18
SKU_1027,PremiumHub,448.91,2025-08-18
SKU_1027,MarketLeader,491.72,2025-08-25
SKU_1027,DiscouterPlace,445.83,2025-08-25
SKU_1027,PremiumHub,481.85,2025-08-25
SKU_1027,MarketLeader,429.58,2025-09-01
SKU_1027,DiscouterPlace,519.71,2025-09-01
SKU_1027,PremiumHub,497.98,2025-09-01
SKU_1027,MarketLeader,526.31,2025-09-08
SKU_1027,DiscouterPlace,462.35,2025-09-08
SKU_1027,PremiumHub,489.77,2025-09-08
SKU_1027,MarketLeader,439.56,2025-09-15
SKU_1027,DiscouterPlace,462.74,2025-09-15
SKU_1027,PremiumHub,400.52,2025-09-15
SKU_1027,MarketLeader,483.37,2025-09-22
SKU_1027,DiscouterPlace,534.82,2025-09-22
SKU_1027,PremiumHub,511.99,2025-09-22
SKU_1027,MarketLeader,412.22,2025-09-29
SKU_1027,DiscouterPlace,471.07,2025-09-29
SKU_1027,PremiumHub,479.45,2025-09-29
SKU_1027,MarketLeader,533.05,2025-10-06
SKU_1027,DiscouterPlace,528.85,2025-10-06
SKU_1027,PremiumHub,477.2,2025-10-06
SKU_1027,MarketLeader,411.14,2025-10-13
SKU_1027,DiscouterPlace,460.07,2025-10-13
SKU_1027,PremiumHub,447.77,2025-10-13
SKU_1027,MarketLeader,445.21,2025-10-20
SKU_1027,DiscouterPlace,467.25,2025-10-20
SKU_1027,PremiumHub,527.33,2025-10-20
SKU_1027,MarketLeader,535.6,2025-10-27
SKU_1027,DiscouterPlace,429.47,2025-10-27
SKU_1027,PremiumHub,454.03,2025-10-27
SKU_1027,MarketLeader,522.39,2025-11-03
SKU_1027,DiscouterPlace,511.45,2025-11-03
SKU_1027,PremiumHub,536.06,2025-11-03
SKU_1027,MarketLeader,507.84,2025-11-10
SKU_1027,DiscouterPlace,525.66,2025-11-10
SKU_1027,PremiumHub,447.39,2025-11-10
SKU_1027,MarketLeader,438.56,2025-11-17
SKU_1027,DiscouterPlace,427.98,2025-11-17
SKU_1027,PremiumHub,420.99,2025-11-17
SKU_1027,MarketLeader,441.39,2025-11-24
SKU_1027,DiscouterPlace,413.17,2025-11-24
SKU_1027,PremiumHub,489.53,2025-11-24
SKU_1027,MarketLeader,408.95,2025-12-01
SKU_1027,DiscouterPlace,493.86,2025-12-01
SKU_1027,PremiumHub,492.59,2025-12-01
SKU_1027,MarketLeader,529.77,2025-12-08
SKU_1027,DiscouterPlace,514.52,2025-12-08
SKU_1027,PremiumHub,431.07,2025-12-08
SKU_1027,MarketLeader,459.75,2025-12-15
SKU_1027,DiscouterPlace,459.79,2025-12-15
SKU_1027,PremiumHub,429.27,2025-12-15
SKU_1027,MarketLeader,501.78,2025-12-22
SKU_1027,DiscouterPlace,440.24,2025-12-22
SKU_1027,PremiumHub,528.46,2025-12-22
SKU_1027,MarketLeader,436.76,2025-12-29
SKU_1027,DiscouterPlace,534.9,2025-12-29
SKU_1027,PremiumHub,480.9,2025-12-29
SKU_1028,MarketLeader,300.6,2025-01-06
SKU_1028,DiscouterPlace,284.58,2025-01-06
SKU_1028,PremiumHub,317.04,2025-01-06
SKU_1028,MarketLeader,290.63,2025-01-13
SKU_1028,DiscouterPlace,328.88,2025-01-13
SKU_1028,PremiumHub,314.64,2025-01-13
SKU_1028,MarketLeader,289.45,2025-01-20
SKU_1028,DiscouterPlace,301.61,2025-01-20
SKU_1028,PremiumHub,274.61,2025-01-20
SKU_1028,MarketLeader,311.29,2025-01-27
SKU_1028,DiscouterPlace,263.15,2025-01-27
SKU_1028,PremiumHub,309.16,2025-01-27
SKU_1028,MarketLeader,261.62,2025-02-03
SKU_1028,DiscouterPlace,310.68,2025-02-03
SKU_1028,PremiumHub,301.48,2025-02-03
SKU_1028,MarketLeader,272.02,2025-02-10
SKU_1028,DiscouterPlace,325.38,2025-02-10
SKU_1028,PremiumHub,257.65,2025-02-10
SKU_1028,MarketLeader,302.27,2025-02-17
SKU_1028,DiscouterPlace,343.15,2025-02-17
SKU_1028,PremiumHub,303.77,2025-02-17
SKU_1028,MarketLeader,322.7,2025-02-24
SKU_1028,DiscouterPlace,315.98,2025-02-24
SKU_1028,PremiumHub,295.18,2025-02-24
SKU_1028,MarketLeader,333.52,2025-03-03
SKU_1028,DiscouterPlace,306.71,2025-03-03
SKU_1028,PremiumHub,338.01,2025-03-03
SKU_1028,MarketLeader,303.73,2025-03-10
